time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2021-12-28T12:23:34Z,1640712214433.00,,,0,489
2021-12-28T12:03:34Z,1640711014415.00,,,0,489
2021-12-28T11:43:34Z,1640709814430.00,,,0,490
2021-12-28T11:23:33Z,1640708613950.00,,,0,489
2021-12-28T11:03:34Z,1640707414417.00,,,0,492
2021-12-28T10:43:34Z,1640706214422.00,,,0,494
2021-12-28T10:23:34Z,1640705014421.00,,,0,488
2021-12-28T10:03:35Z,1640703815138.00,,,0,486
2021-12-28T09:43:34Z,1640702614423.00,,,0,488
2021-12-28T09:23:33Z,1640701413967.00,,,0,488
2021-12-28T09:03:34Z,1640700214418.00,,,0,488
2021-12-28T08:43:34Z,1640699014420.00,,,0,490
2021-12-28T08:23:34Z,1640697814411.00,,,0,487
2021-12-28T08:03:33Z,1640696613952.00,,,0,488
2021-12-28T07:43:34Z,1640695414401.00,,,0,495
2021-12-28T07:23:34Z,1640694214409.00,,,0,490
2021-12-28T07:03:33Z,1640693013695.00,,,0,485
2021-12-28T06:43:34Z,1640691814399.00,,,0,489
2021-12-28T06:23:33Z,1640690613692.00,,,0,493
2021-12-28T06:03:34Z,1640689414405.00,,,0,505
2021-12-28T05:43:34Z,1640688214416.00,,,0,508
2021-12-28T05:23:34Z,1640687014397.00,,,0,498
2021-12-28T05:03:34Z,1640685814408.00,,,0,489
2021-12-28T04:43:34Z,1640684614402.00,,,0,484
2021-12-28T04:23:33Z,1640683413675.00,,,0,485
2021-12-28T04:03:34Z,1640682214383.00,,,0,483
2021-12-28T03:43:34Z,1640681014486.00,,,0,480
2021-12-28T03:23:34Z,1640679814375.00,,,0,481
2021-12-28T03:03:34Z,1640678614375.00,,,0,481
2021-12-28T02:23:34Z,1640676214395.00,,,0,478
2021-12-28T02:03:33Z,1640675013908.00,,,0,474
2021-12-28T01:43:34Z,1640673814378.00,,,0,473
2021-12-28T01:23:34Z,1640672614374.00,,,0,475
2021-12-28T01:03:34Z,1640671414374.00,,,0,483
2021-12-28T00:43:34Z,1640670214372.00,,,0,483
2021-12-28T00:23:34Z,1640669014368.00,,,0,489
2021-12-28T00:03:34Z,1640667814370.00,,,0,483
2021-12-27T23:43:34Z,1640666614377.00,,,0,479
2021-12-27T23:23:34Z,1640665414379.00,,,0,481
2021-12-27T23:03:34Z,1640664214386.00,,,0,484
2021-12-27T22:43:34Z,1640663014390.00,,,0,484
2021-12-27T22:23:33Z,1640661813925.00,,,0,490
2021-12-27T22:03:34Z,1640660614385.00,,,0,488
2021-12-27T21:43:33Z,1640659413676.00,,,0,482
2021-12-27T21:23:34Z,1640658214410.00,,,0,472
2021-12-27T21:03:34Z,1640657014423.00,,,0,470
2021-12-27T20:43:33Z,1640655813953.00,,,0,466
2021-12-27T20:23:33Z,1640654613696.00,,,0,462
2021-12-27T20:03:34Z,1640653414415.00,,,0,467
2021-12-27T19:43:34Z,1640652214442.00,,,0,469
2021-12-27T19:23:34Z,1640651014420.00,,,0,462
2021-12-27T19:03:34Z,1640649814438.00,,,0,453
2021-12-27T18:43:34Z,1640648614452.00,,,0,454
2021-12-27T18:23:34Z,1640647414430.00,,,0,452
2021-12-27T18:03:34Z,1640646214445.00,,,0,455
2021-12-27T17:43:33Z,1640645013999.00,,,0,454
2021-12-27T17:23:34Z,1640643814458.00,,,0,442
2021-12-27T17:03:34Z,1640642614473.00,,,0,441
2021-12-27T16:43:34Z,1640641414476.00,,,0,448
2021-12-27T16:23:34Z,1640640214465.00,,,0,455
2021-12-27T16:03:34Z,1640639014489.00,,,0,455
2021-12-27T15:43:34Z,1640637814484.00,,,0,445
2021-12-27T15:23:34Z,1640636614483.00,,,0,436
2021-12-27T15:03:34Z,1640635414022.00,,,0,432
2021-12-27T14:43:34Z,1640634214502.00,,,0,441
2021-12-27T14:23:34Z,1640633014498.00,,,0,445
2021-12-27T14:03:34Z,1640631814507.00,,,0,434
2021-12-27T13:43:34Z,1640630614525.00,,,0,426
2021-12-27T13:23:33Z,1640629413795.00,,,0,425
2021-12-27T13:03:34Z,1640628214037.00,,,0,435
2021-12-27T12:43:34Z,1640627014531.00,,,0,441
2021-12-27T12:23:34Z,1640625814527.00,,,0,451
2021-12-27T12:03:34Z,1640624614521.00,,,0,443
2021-12-27T11:43:34Z,1640623414527.00,,,0,424
2021-12-27T11:23:34Z,1640622214537.00,,,0,418
2021-12-27T11:03:33Z,1640621013804.00,,,0,417
2021-12-27T10:43:34Z,1640619814542.00,,,0,420
2021-12-27T10:23:33Z,1640618613819.00,,,0,439
2021-12-27T10:03:34Z,1640617414564.00,,,0,448
2021-12-27T09:43:34Z,1640616214533.00,,,0,445
2021-12-27T09:23:34Z,1640615014527.00,,,0,432
2021-12-27T09:03:34Z,1640613814522.00,,,0,416
2021-12-27T08:43:33Z,1640612613811.00,,,0,411
2021-12-27T08:23:34Z,1640611414521.00,,,0,418
2021-12-27T08:03:34Z,1640610214064.00,,,0,421
2021-12-27T07:43:34Z,1640609014522.00,,,0,400
2021-12-27T07:23:33Z,1640607813065.00,,,0,372
2021-12-27T07:03:34Z,1640606614524.00,,,0,365
2021-12-27T06:43:34Z,1640605414532.00,,,0,391
2021-12-27T06:23:34Z,1640604214528.00,,,0,412
2021-12-27T06:03:34Z,1640603014062.00,,,0,443
2021-12-27T05:43:34Z,1640601814538.00,,,0,466
2021-12-27T05:23:34Z,1640600614533.00,,,0,446
2021-12-27T05:03:34Z,1640599414533.00,,,0,437
2021-12-27T04:43:34Z,1640598214527.00,,,0,451
2021-12-27T04:23:34Z,1640597014536.00,,,0,460
2021-12-27T04:03:34Z,1640595814085.00,,,0,459
2021-12-27T03:43:34Z,1640594614534.00,,,0,441
2021-12-27T03:23:34Z,1640593414061.00,,,0,448
2021-12-27T03:03:34Z,1640592214073.00,,,0,444
2021-12-27T02:43:34Z,1640591014533.00,,,0,456
2021-12-27T02:23:34Z,1640589814528.00,,,0,476
2021-12-27T02:03:34Z,1640588614546.00,,,0,466
2021-12-27T01:43:34Z,1640587414542.00,,,0,460
2021-12-27T01:23:33Z,1640586213109.00,,,0,450
2021-12-27T01:03:34Z,1640585014552.00,,,0,448
2021-12-27T00:43:34Z,1640583814532.00,,,0,450
2021-12-27T00:23:34Z,1640582614540.00,,,0,455
2021-12-27T00:03:33Z,1640581413833.00,,,0,457
2021-12-26T23:43:34Z,1640580214131.00,,,0,461
2021-12-26T23:23:34Z,1640579014560.00,,,0,460
2021-12-26T23:03:34Z,1640577814082.00,,,0,457
2021-12-26T22:43:34Z,1640576614060.00,,,0,458
2021-12-26T22:03:34Z,1640574214072.00,,,0,481
2021-12-26T21:43:33Z,1640573013870.00,,,0,480
2021-12-26T21:23:34Z,1640571814525.00,,,0,475
2021-12-26T21:03:33Z,1640570613814.00,,,0,475
2021-12-26T20:43:34Z,1640569414557.00,,,0,484
2021-12-26T20:23:34Z,1640568214521.00,,,0,479
2021-12-26T20:03:34Z,1640567014515.00,,,0,479
2021-12-26T19:43:34Z,1640565814518.00,,,0,473
2021-12-26T19:23:34Z,1640564614523.00,,,0,463
2021-12-26T19:03:34Z,1640563414521.00,,,0,465
2021-12-26T18:43:33Z,1640562213797.00,,,0,468
2021-12-26T18:23:34Z,1640561014570.00,,,0,479
2021-12-26T18:03:34Z,1640559814068.00,,,0,484
2021-12-26T17:43:33Z,1640558613799.00,,,0,487
2021-12-26T17:23:34Z,1640557414518.00,,,0,490
2021-12-26T17:03:34Z,1640556214504.00,,,0,488
2021-12-26T16:43:34Z,1640555014509.00,,,0,495
2021-12-26T16:23:34Z,1640553814518.00,,,0,499
2021-12-26T16:03:34Z,1640552614519.00,,,0,497
2021-12-26T15:43:34Z,1640551414065.00,,,0,496
2021-12-26T15:23:34Z,1640550214502.00,,,0,491
2021-12-26T15:03:34Z,1640549014522.00,,,0,488
2021-12-26T14:43:34Z,1640547814523.00,,,0,490
2021-12-26T14:23:34Z,1640546614523.00,,,0,490
2021-12-26T14:03:34Z,1640545414513.00,,,0,494
2021-12-26T13:43:34Z,1640544214067.00,,,0,492
2021-12-26T13:23:34Z,1640543014538.00,,,0,488
2021-12-26T13:03:34Z,1640541814541.00,,,0,487
2021-12-26T12:43:34Z,1640540614079.00,,,0,492
2021-12-26T12:23:33Z,1640539413838.00,,,0,492
2021-12-26T12:03:34Z,1640538214535.00,,,0,500
2021-12-26T11:43:34Z,1640537014549.00,,,0,493
2021-12-26T11:23:34Z,1640535814557.00,,,0,484
2021-12-26T11:03:34Z,1640534614531.00,,,0,487
2021-12-26T10:43:34Z,1640533414541.00,,,0,500
2021-12-26T10:23:34Z,1640532214523.00,,,0,508
2021-12-26T10:03:34Z,1640531014065.00,,,0,514
2021-12-26T09:43:34Z,1640529814531.00,,,0,510
2021-12-26T09:23:34Z,1640528614514.00,,,0,496
2021-12-26T09:03:34Z,1640527414514.00,,,0,500
2021-12-26T08:43:34Z,1640526214498.00,,,0,504
2021-12-26T08:23:34Z,1640525014532.00,,,0,504
2021-12-26T08:03:34Z,1640523814493.00,,,0,501
2021-12-26T07:43:34Z,1640522614487.00,,,0,499
2021-12-26T07:23:34Z,1640521414487.00,,,0,498
2021-12-26T07:03:34Z,1640520214471.00,,,0,496
2021-12-26T06:43:34Z,1640519014477.00,,,0,495
2021-12-26T06:23:34Z,1640517814478.00,,,0,496
2021-12-26T06:03:34Z,1640516614468.00,,,0,495
2021-12-26T05:43:34Z,1640515414465.00,,,0,495
2021-12-26T05:23:34Z,1640514214451.00,,,0,494
2021-12-26T05:03:34Z,1640513014463.00,,,0,490
2021-12-26T04:43:34Z,1640511814456.00,,,0,493
2021-12-26T04:23:34Z,1640510614451.00,,,0,502
2021-12-26T04:03:34Z,1640509414463.00,,,0,507
2021-12-26T03:43:33Z,1640508213813.00,,,0,502
2021-12-26T03:23:34Z,1640507014442.00,,,0,499
2021-12-26T03:03:33Z,1640505813980.00,,,0,495
2021-12-26T02:43:33Z,1640504613728.00,,,0,495
2021-12-26T02:23:34Z,1640503414019.00,,,0,500
2021-12-26T02:03:34Z,1640502214432.00,,,0,505
2021-12-26T01:43:33Z,1640501013716.00,,,0,507
2021-12-26T01:23:34Z,1640499814434.00,,,0,500
2021-12-26T01:03:34Z,1640498614422.00,,,0,500
2021-12-26T00:43:34Z,1640497414426.00,,,0,495
2021-12-26T00:23:34Z,1640496214414.00,,,0,495
2021-12-26T00:03:33Z,1640495013777.00,,,0,502
2021-12-25T23:43:33Z,1640493813700.00,,,0,500
2021-12-25T23:23:34Z,1640492614411.00,,,0,493
2021-12-25T23:03:34Z,1640491414395.00,,,0,492
2021-12-25T22:43:34Z,1640490214397.00,,,0,491
2021-12-25T22:23:34Z,1640489014383.00,,,0,494
2021-12-25T22:03:34Z,1640487814383.00,,,0,494
2021-12-25T21:43:34Z,1640486614383.00,,,0,497
2021-12-25T21:23:34Z,1640485414391.00,,,0,498
2021-12-25T21:03:34Z,1640484214383.00,,,0,500
2021-12-25T20:43:34Z,1640483014387.00,,,0,503
2021-12-25T20:23:33Z,1640481813900.00,,,0,507
2021-12-25T20:03:34Z,1640480614384.00,,,0,511
2021-12-25T19:43:34Z,1640479414392.00,,,0,516
2021-12-25T19:23:34Z,1640478214387.00,,,0,518
2021-12-25T19:03:33Z,1640477013956.00,,,0,514
2021-12-25T18:43:34Z,1640475814388.00,,,0,516
2021-12-25T18:23:34Z,1640474614398.00,,,0,510
2021-12-25T18:03:33Z,1640473413952.00,,,0,512
2021-12-25T17:43:34Z,1640472214427.00,,,0,510
2021-12-25T17:23:34Z,1640471014428.00,,,0,515
2021-12-25T17:03:34Z,1640469814431.00,,,0,501
2021-12-25T16:43:34Z,1640468614458.00,,,0,509
2021-12-25T16:23:34Z,1640467414456.00,,,0,510
2021-12-25T16:03:34Z,1640466214473.00,,,0,508
2021-12-25T15:43:33Z,1640465013749.00,,,0,522
2021-12-25T15:23:34Z,1640463814484.00,,,0,516
2021-12-25T15:03:33Z,1640462613024.00,,,0,517
2021-12-25T14:43:34Z,1640461414032.00,,,0,523
2021-12-25T14:23:34Z,1640460214504.00,,,0,531
2021-12-25T14:03:34Z,1640459014515.00,,,0,532
2021-12-25T13:43:34Z,1640457814554.00,,,0,534
2021-12-25T13:23:34Z,1640456614548.00,,,0,519
2021-12-25T13:03:34Z,1640455414557.00,,,0,534
2021-12-25T12:43:33Z,1640454213850.00,,,0,524
2021-12-25T12:23:34Z,1640453014579.00,,,0,524
2021-12-25T12:03:34Z,1640451814600.00,,,0,523
2021-12-25T11:43:34Z,1640450614608.00,,,0,526
2021-12-25T11:23:34Z,1640449414309.00,,,0,523
2021-12-25T11:03:34Z,1640448214607.00,,,0,517
2021-12-25T10:43:34Z,1640447014635.00,,,0,519
2021-12-25T10:23:34Z,1640445814644.00,,,0,522
2021-12-25T10:03:34Z,1640444614672.00,,,0,506
2021-12-25T09:43:34Z,1640443414194.00,,,0,513
2021-12-25T09:23:33Z,1640442213981.00,,,0,514
2021-12-25T09:03:34Z,1640441014693.00,,,0,507
2021-12-25T08:43:34Z,1640439814243.00,,,0,507
2021-12-25T08:23:34Z,1640438614721.00,,,0,509
2021-12-25T08:03:34Z,1640437414727.00,,,0,508
2021-12-25T07:43:34Z,1640436214746.00,,,0,507
2021-12-25T07:23:34Z,1640435014288.00,,,0,512
2021-12-25T07:03:34Z,1640433814768.00,,,0,511
2021-12-25T06:43:34Z,1640432614777.00,,,0,512
2021-12-25T06:23:34Z,1640431414791.00,,,0,513
2021-12-25T06:03:34Z,1640430214808.00,,,0,514
2021-12-25T05:43:34Z,1640429014819.00,,,0,515
2021-12-25T05:23:34Z,1640427814819.00,,,0,515
2021-12-25T05:03:34Z,1640426614842.00,,,0,514
2021-12-25T04:43:34Z,1640425414862.00,,,0,517
2021-12-25T04:23:34Z,1640424214865.00,,,0,515
2021-12-25T04:03:34Z,1640423014163.00,,,0,511
2021-12-25T03:43:34Z,1640421814167.00,,,0,516
2021-12-25T03:23:34Z,1640420614909.00,,,0,515
2021-12-25T03:03:34Z,1640419414911.00,,,0,514
2021-12-25T02:43:34Z,1640418214914.00,,,0,515
2021-12-25T02:23:34Z,1640417014930.00,,,0,517
2021-12-25T02:03:34Z,1640415814945.00,,,0,513
2021-12-25T01:43:35Z,1640414615106.00,,,0,511
2021-12-25T01:23:34Z,1640413414955.00,,,0,517
2021-12-25T01:03:34Z,1640412214965.00,,,0,522
2021-12-25T00:43:34Z,1640411014970.00,,,0,521
2021-12-25T00:23:34Z,1640409814523.00,,,0,519
2021-12-25T00:03:34Z,1640408614525.00,,,0,517
2021-12-24T23:43:35Z,1640407415008.00,,,0,516
2021-12-24T23:23:35Z,1640406215007.00,,,0,517
2021-12-24T23:03:34Z,1640405014296.00,,,0,514
2021-12-24T22:43:35Z,1640403815022.00,,,0,511
2021-12-24T22:23:35Z,1640402615349.00,,,0,510
2021-12-24T22:03:35Z,1640401415051.00,,,0,513
2021-12-24T21:43:35Z,1640400215043.00,,,0,521
2021-12-24T21:23:34Z,1640399014595.00,,,0,519
2021-12-24T21:03:34Z,1640397814585.00,,,0,514
2021-12-24T20:43:35Z,1640396615074.00,,,0,508
2021-12-24T20:23:35Z,1640395415086.00,,,0,512
2021-12-24T20:03:35Z,1640394215100.00,,,0,516
2021-12-24T19:43:34Z,1640393014643.00,,,0,512
2021-12-24T19:23:35Z,1640391815121.00,,,0,511
2021-12-24T19:03:34Z,1640390614417.00,,,0,506
2021-12-24T18:43:35Z,1640389415134.00,,,0,499
2021-12-24T18:23:35Z,1640388215382.00,,,0,502
2021-12-24T18:03:35Z,1640387015162.00,,,0,501
2021-12-24T17:43:35Z,1640385815175.00,,,0,504
2021-12-24T17:23:35Z,1640384615167.00,,,0,505
2021-12-24T17:03:35Z,1640383415174.00,,,0,498
2021-12-24T16:43:34Z,1640382214727.00,,,0,496
2021-12-24T16:23:35Z,1640381015214.00,,,0,496
2021-12-24T16:03:35Z,1640379815200.00,,,0,498
2021-12-24T15:43:35Z,1640378615212.00,,,0,503
2021-12-24T15:23:34Z,1640377414754.00,,,0,508
2021-12-24T14:43:34Z,1640375014520.00,,,0,502
2021-12-24T14:23:35Z,1640373815244.00,,,0,493
2021-12-24T14:03:34Z,1640372614789.00,,,0,493
2021-12-24T13:43:35Z,1640371415266.00,,,0,500
2021-12-24T13:23:35Z,1640370215283.00,,,0,504
2021-12-24T13:03:35Z,1640369015300.00,,,0,504
2021-12-24T12:43:35Z,1640367815308.00,,,0,500
2021-12-24T12:23:35Z,1640366615301.00,,,0,499
2021-12-24T12:03:35Z,1640365415324.00,,,0,499
2021-12-24T11:43:35Z,1640364215327.00,,,0,502
2021-12-24T11:23:35Z,1640363015589.00,,,0,504
2021-12-24T11:03:35Z,1640361815338.00,,,0,504
2021-12-24T10:43:35Z,1640360615334.00,,,0,510
2021-12-24T10:23:35Z,1640359415345.00,,,0,497
2021-12-24T10:03:35Z,1640358215357.00,,,0,497
2021-12-24T09:43:34Z,1640357014880.00,,,0,503
2021-12-24T09:23:34Z,1640355814879.00,,,0,501
2021-12-24T09:03:35Z,1640354615378.00,,,0,503
2021-12-24T08:43:35Z,1640353415366.00,,,0,505
2021-12-24T08:23:35Z,1640352215372.00,,,0,504
2021-12-24T07:43:35Z,1640349815337.00,,,0,501
2021-12-24T07:23:34Z,1640348614613.00,,,0,481
2021-12-24T07:03:35Z,1640347415330.00,,,0,508
2021-12-24T06:43:35Z,1640346215330.00,,,0,511
2021-12-24T06:23:34Z,1640345014849.00,,,0,514
2021-12-24T06:03:35Z,1640343815315.00,,,0,517
2021-12-24T05:43:35Z,1640342615310.00,,,0,509
2021-12-24T05:23:35Z,1640341415306.00,,,0,559
2021-12-24T05:03:35Z,1640340215301.00,,,0,517
2021-12-24T04:43:35Z,1640339015312.00,,,0,516
2021-12-24T04:23:35Z,1640337815285.00,,,0,517
2021-12-24T04:03:35Z,1640336615299.00,,,0,512
2021-12-24T03:43:35Z,1640335415286.00,,,0,512
2021-12-24T03:23:35Z,1640334215445.00,,,0,511
2021-12-24T03:03:35Z,1640333015317.00,,,0,506
2021-12-24T02:43:35Z,1640331815292.00,,,0,504
2021-12-24T02:23:34Z,1640330614824.00,,,0,507
2021-12-24T02:03:35Z,1640329415290.00,,,0,508
2021-12-24T01:43:35Z,1640328215293.00,,,0,511
2021-12-24T01:23:34Z,1640327014583.00,,,0,508
2021-12-24T01:03:35Z,1640325815290.00,,,0,508
2021-12-24T00:43:35Z,1640324615286.00,,,0,511
2021-12-24T00:23:35Z,1640323415389.00,,,0,515
2021-12-24T00:03:35Z,1640322215298.00,,,0,513
2021-12-23T23:43:35Z,1640321015304.00,,,0,512
2021-12-23T23:23:35Z,1640319815302.00,,,0,513
2021-12-23T23:03:35Z,1640318615317.00,,,0,505
2021-12-23T22:43:35Z,1640317415315.00,,,0,505
2021-12-23T22:23:35Z,1640316215332.00,,,0,515
2021-12-23T22:03:34Z,1640315014847.00,,,0,509
2021-12-23T21:43:33Z,1640313813844.00,,,0,499
2021-12-23T21:23:35Z,1640312615618.00,,,0,495
2021-12-23T21:03:35Z,1640311415367.00,,,0,495
2021-12-23T20:43:35Z,1640310215322.00,,,0,489
2021-12-23T20:23:34Z,1640309014612.00,,,0,485
2021-12-23T20:03:35Z,1640307815336.00,,,0,480
2021-12-23T19:43:35Z,1640306615332.00,,,0,467
2021-12-23T19:23:35Z,1640305415330.00,,,0,469
2021-12-23T19:03:34Z,1640304214861.00,,,0,470
2021-12-23T18:23:34Z,1640301814872.00,,,0,454
2021-12-23T18:03:35Z,1640300615341.00,,,0,452
2021-12-23T17:43:34Z,1640299414861.00,,,0,453
2021-12-23T17:23:35Z,1640298215337.00,,,0,449
2021-12-23T17:03:34Z,1640297014636.00,,,0,454
2021-12-23T16:43:35Z,1640295815331.00,,,0,456
2021-12-23T16:23:35Z,1640294615329.00,,,0,455
2021-12-23T16:03:34Z,1640293414871.00,,,0,454
2021-12-23T15:43:35Z,1640292215334.00,,,0,451
2021-12-23T15:23:35Z,1640291015342.00,,,0,447
2021-12-23T15:03:35Z,1640289815330.00,,,0,462
2021-12-23T14:43:35Z,1640288615324.00,,,0,481
2021-12-23T14:23:35Z,1640287415347.00,,,0,476
2021-12-23T14:03:35Z,1640286215335.00,,,0,462
2021-12-23T13:23:35Z,1640283815332.00,,,0,454
2021-12-23T13:03:35Z,1640282615327.00,,,0,453
2021-12-23T12:43:35Z,1640281415420.00,,,0,451
2021-12-23T12:23:35Z,1640280215340.00,,,0,445
2021-12-23T12:03:35Z,1640279015356.00,,,0,446
2021-12-23T11:43:35Z,1640277815327.00,,,0,444
2021-12-23T11:23:35Z,1640276615323.00,,,0,438
2021-12-23T11:03:35Z,1640275415323.00,,,0,448
2021-12-23T10:43:35Z,1640274215308.00,,,0,460
2021-12-23T10:23:35Z,1640273015344.00,,,0,471
2021-12-23T10:03:35Z,1640271815324.00,,,0,475
2021-12-23T09:43:35Z,1640270615304.00,,,0,478
2021-12-23T09:23:35Z,1640269415307.00,,,0,483
2021-12-23T09:03:35Z,1640268215294.00,,,0,491
2021-12-23T08:43:35Z,1640267015287.00,,,0,491
2021-12-23T08:23:35Z,1640265815283.00,,,0,489
2021-12-23T08:03:35Z,1640264615281.00,,,0,497
2021-12-23T07:43:35Z,1640263415273.00,,,0,497
2021-12-23T07:23:35Z,1640262215253.00,,,0,497
2021-12-23T07:03:34Z,1640261014780.00,,,0,499
2021-12-23T06:43:35Z,1640259815246.00,,,0,500
2021-12-23T06:23:35Z,1640258615228.00,,,0,506
2021-12-23T06:03:35Z,1640257415218.00,,,0,510
2021-12-23T05:43:35Z,1640256215224.00,,,0,516
2021-12-23T05:23:35Z,1640255015188.00,,,0,519
2021-12-23T05:03:35Z,1640253815172.00,,,0,520
2021-12-23T04:43:35Z,1640252615155.00,,,0,523
2021-12-23T04:23:35Z,1640251415134.00,,,0,523
2021-12-23T04:03:35Z,1640250215118.00,,,0,523
2021-12-23T03:43:35Z,1640249015106.00,,,0,524
2021-12-23T03:23:35Z,1640247815099.00,,,0,529
2021-12-23T03:03:35Z,1640246615064.00,,,0,534
2021-12-23T02:43:35Z,1640245415038.00,,,0,533
2021-12-23T02:23:35Z,1640244215035.00,,,0,534
2021-12-23T02:03:35Z,1640243015006.00,,,0,528
2021-12-23T01:43:34Z,1640241814999.00,,,0,530
2021-12-23T01:23:34Z,1640240614976.00,,,0,530
2021-12-23T01:03:34Z,1640239414974.00,,,0,523
2021-12-23T00:43:34Z,1640238214500.00,,,0,526
2021-12-23T00:23:34Z,1640237014940.00,,,0,531
2021-12-23T00:03:34Z,1640235814937.00,,,0,528
2021-12-22T23:43:34Z,1640234614927.00,,,0,534
2021-12-22T23:23:34Z,1640233414926.00,,,0,546
2021-12-22T23:03:34Z,1640232214913.00,,,0,546
2021-12-22T22:43:34Z,1640231014900.00,,,0,546
2021-12-22T22:23:34Z,1640229814886.00,,,0,542
2021-12-22T22:03:34Z,1640228614415.00,,,0,542
2021-12-22T21:43:34Z,1640227414862.00,,,0,542
2021-12-22T21:23:34Z,1640226214851.00,,,0,541
2021-12-22T21:03:34Z,1640225014377.00,,,0,554
2021-12-22T20:43:34Z,1640223814827.00,,,0,545
2021-12-22T20:23:34Z,1640222614827.00,,,0,541
2021-12-22T20:03:34Z,1640221414813.00,,,0,530
2021-12-22T19:43:34Z,1640220214861.00,,,0,531
2021-12-22T19:23:34Z,1640219014784.00,,,0,541
2021-12-22T19:03:34Z,1640217814796.00,,,0,536
2021-12-22T18:43:34Z,1640216614781.00,,,0,526
2021-12-22T18:23:34Z,1640215414766.00,,,0,533
2021-12-22T18:03:34Z,1640214214292.00,,,0,534
2021-12-22T17:43:34Z,1640213014747.00,,,0,541
2021-12-22T17:23:34Z,1640211814734.00,,,0,556
2021-12-22T17:03:34Z,1640210614745.00,,,0,557
2021-12-22T16:43:34Z,1640209414722.00,,,0,539
2021-12-22T16:23:34Z,1640208214713.00,,,0,534
2021-12-22T16:03:34Z,1640207014028.00,,,0,545
2021-12-22T15:43:34Z,1640205814698.00,,,0,547
2021-12-22T15:23:34Z,1640204614690.00,,,0,550
2021-12-22T15:03:34Z,1640203414675.00,,,0,553
2021-12-22T14:43:34Z,1640202214695.00,,,0,562
2021-12-22T14:23:34Z,1640201014701.00,,,0,560
2021-12-22T14:03:34Z,1640199814688.00,,,0,549
2021-12-22T13:43:34Z,1640198614659.00,,,0,553
2021-12-22T13:23:34Z,1640197414656.00,,,0,559
2021-12-22T13:03:34Z,1640196214639.00,,,0,563
2021-12-22T12:43:34Z,1640195014632.00,,,0,560
2021-12-22T12:23:34Z,1640193814160.00,,,0,571
2021-12-22T12:03:33Z,1640192613939.00,,,0,569
2021-12-22T11:43:34Z,1640191414634.00,,,0,574
2021-12-22T11:23:33Z,1640190213902.00,,,0,588
2021-12-22T11:03:34Z,1640189014593.00,,,0,594
2021-12-22T10:43:34Z,1640187814607.00,,,0,576
2021-12-22T10:23:34Z,1640186614590.00,,,0,542
2021-12-22T10:03:34Z,1640185414575.00,,,0,562
2021-12-22T09:43:34Z,1640184214575.00,,,0,586
2021-12-22T09:23:34Z,1640183014564.00,,,0,577
2021-12-22T09:03:35Z,1640181815262.00,,,0,606
2021-12-22T08:43:34Z,1640180614538.00,,,0,603
2021-12-22T08:23:34Z,1640179414531.00,,,0,571
2021-12-22T08:03:34Z,1640178214504.00,,,0,583
2021-12-22T07:43:34Z,1640177014517.00,,,0,620
2021-12-22T07:23:34Z,1640175814504.00,,,0,594
2021-12-22T07:03:34Z,1640174614500.00,,,0,599
2021-12-22T06:43:34Z,1640173414026.00,,,0,615
2021-12-22T06:23:34Z,1640172214475.00,,,0,582
2021-12-22T06:03:33Z,1640171013749.00,,,0,612
2021-12-22T05:43:34Z,1640169814478.00,,,0,606
2021-12-22T05:23:34Z,1640168614470.00,,,0,584
2021-12-22T05:03:34Z,1640167414465.00,,,0,595
2021-12-22T04:43:34Z,1640166214461.00,,,0,621
2021-12-22T04:23:34Z,1640165014433.00,,,0,594
2021-12-22T04:03:34Z,1640163814457.00,,,0,583
2021-12-22T03:43:34Z,1640162614497.00,,,0,586
2021-12-22T03:23:34Z,1640161414452.00,,,0,593
2021-12-22T03:03:34Z,1640160214440.00,,,0,606
2021-12-22T02:43:34Z,1640159014443.00,,,0,586
2021-12-22T02:23:34Z,1640157814075.00,,,0,572
2021-12-22T02:03:33Z,1640156613735.00,,,0,555
2021-12-22T01:43:34Z,1640155414444.00,,,0,563
2021-12-22T01:23:34Z,1640154214674.00,,,0,598
2021-12-22T01:03:34Z,1640153014452.00,,,0,596
2021-12-22T00:43:34Z,1640151814452.00,,,0,560
2021-12-22T00:23:34Z,1640150614473.00,,,0,538
2021-12-22T00:03:34Z,1640149414479.00,,,0,507
2021-12-21T23:43:34Z,1640148214465.00,,,0,504
2021-12-21T23:23:34Z,1640147014477.00,,,0,498
2021-12-21T23:03:35Z,1640145815591.00,,,0,503
2021-12-21T22:43:33Z,1640144613810.00,,,0,500
2021-12-21T22:23:34Z,1640143414528.00,,,0,500
2021-12-21T22:03:34Z,1640142214183.00,,,0,484
2021-12-21T21:43:34Z,1640141014516.00,,,0,482
2021-12-21T21:23:34Z,1640139814525.00,,,0,474
2021-12-21T21:03:34Z,1640138614531.00,,,0,477
2021-12-21T20:43:34Z,1640137414535.00,,,0,489
2021-12-21T20:23:34Z,1640136214539.00,,,0,489
2021-12-21T20:03:34Z,1640135014569.00,,,0,488
2021-12-21T19:43:34Z,1640133814559.00,,,0,483
2021-12-21T19:23:34Z,1640132614547.00,,,0,486
2021-12-21T19:03:34Z,1640131414556.00,,,0,484
2021-12-21T18:43:33Z,1640130213834.00,,,0,479
2021-12-21T18:23:34Z,1640129014538.00,,,0,473
